Id_Nuevo,nombreProducto,escala,grado,precioUSD
0,Gundam Barbatos,1/144,1,13
1,Graze (Std/Commander),1/144,1,13
2,Schwalbe Graze (McGillis),1/144,1,15
3,Graze Kai,1/144,1,16.95
4,Hyakuri,1/144,1,12.95
5,Hyakuren (Amida),1/144,1,12.95
6,Barbatos & Booster,1/144,1,17.95
7,Amida's Hyakuren,1/144,1,12.95
8,Man Rodi,1/144,1,12.95
9,Gundam Gusion,1/144,1,15.95
10,Gundam Kimaris,1/144,1,16.95
11,Ryusei-Go (Graze Kai II),1/144,1,16.95
12,Gundam Gusion Rebake,1/144,1,16.95
13,Grimgerde,1/144,1,16.95
14,Barbatos 6th Form,1/144,1,17
15,Gundam Kimaris Trooper,1/144,1,18.95
16,Graze Ritter (Carta),1/144,1,18.95
17,Graze Ein,1/144,1,18.95
18,Gundam Astaroth,1/144,1,14.95
19,Gundam Astaroth Origin,1/144,1,18.95
20,Barbatos Lupus,1/144,1,14.95
21,Hugo,1/144,1,18.95
22,Gusion Rebake Full City,1/144,1,15
23,Julieta's Reginlaze,1/144,1,16.95
24,Geirail,1/144,1,14.95
25,IO Frame Shiden,1/144,1,12.95
26,Gundam Vidar,1/144,1,15
27,Gundam Flauros (Ryusei-Go),1/144,1,18.95
28,Mobile Armor Hashmal,1/144,1,54.95
29,Hekija,1/144,1,14.95
30,Helmwige Reincar,1/144,1,16.95
31,Rouei,1/144,1,16.95
32,Barbatos Lupus Rex,1/144,1,17
33,Reginlaze Julia,1/144,1,16.95
34,Kimaris Vidar,1/144,1,18.95
35,Gundam Bael,1/144,1,20.95
36,Gundam Vual,1/144,1,18.95
37,Gundam Dantalion,1/144,1,18.95
38,Gundam Astaroth Rinascimento,1/144,1,18.95
39,Gundam Marchosias,1/144,1,27
40,Gundam Hajiroboshi,1/144,1,15
41,Gundam Gremory,1/144,1,23
42,Gundam Asmoday,1/144,1,25
43,Schwalbe Custom (Cyclase),1/144,1,16
44,Sigrún,1/144,1,16
45,MS Option Set 1 & Worker,1/144,7,10
46,MS Option Set 2 & Worker,1/144,7,10
47,MS Option Set 3 & Worker,1/144,7,10
48,MS Option Set 4 & Worker,1/144,7,10
49,MS Option Set 5 & Worker,1/144,7,10
50,MS Option Set 6 & Worker,1/144,7,10
51,MS Option Set 7,1/144,7,10
52,MS Option Set 8 & Worker,1/144,7,10
53,MS Option Set 9,1/144,7,10
54,Gundam Gusion Rebake FC Expansion,1/144,5,6.2
55,Barbatos Lupus Rex Expansion,1/144,5,6.2
56,Flauros/Ryusei-Go Expansion,1/144,5,6.2
57,Gundam Barbatos 6th Form,1/100,6,28
58,Gundam Barbatos Lupus,1/100,6,30
59,Gundam Barbatos Lupus Rex,1/100,6,32
60,Gundam Vidar,1/100,6,32
61,Gundam Bael,1/100,6,34
62,Gundam Gusion Rebake Full City,1/100,6,33
63,Gundam Flauros (Ryusei-Go),1/100,6,30
64,Gundam Barbatos,1/100,3,55
65,Gundam Vidar,1/100,3,67
